smiles
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccccc2OC)/S1)c3ccccc3
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)C3CCCCC3
Cc1cc(ccc1c2nnc(n2C)c3ccc(c(c3)C#N)OC(C)C)CCC(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)CO)/S1)c3ccccc3
CCCCCCN\1C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S/C1=N\C(C)C
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccc(cc3)OC
C[C@H]([C@H]1C(=O)N[C@@H](C(=O)N(CCSSCC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N1)CCCCN)Cc2c[nH]c3c2cccc3)Cc4c[nH]c5c4cccc5)Cc6ccccc6)CC(=O)N)Cc7ccccc7)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)OC)/S1)c3ccccc3
Cc1ccccc1c2ccc(cc2)CCOc3ccc(cc3)NC(=O)[C@](C)(COP(=O)(O)O)N
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCc2ccc(cc2)c3ccccc3C#N)N
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(c(c1)C(=O)NC)OCCc2ccc(cc2)c3ccccc3)N
C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)Cc2c[nH]c3c2cccc3)Cc4ccc(cc4)NC(=O)NO)NC(=O)[C@@H](Cc5ccc(cc5)Cl)N)C(=O)N[C@@H](Cc6ccc7ccccc7c6)C(=O)N)O
CCCCCCCCc1ccc(cc1)CC[C@H](C[C@@H](O)P(=O)(O)O)N
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)CCc3ccccc3
CC(C)/N=C\1/N(C(=O)/C(=C/c2cccc(c2)OCCO)/S1)c3ccccc3
Cc1cccc(c1)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C
CCCCCCCCCCCCCCN1CCCC1CCP(=O)(O)O
CCCCCCCCCc1ccc(cc1)CNCC(CC(=O)O)O
CCc1cc(ccc1OCc2cc(c(s2)C(F)(F)F)c3ccccc3)CN4CC(C4)C(=O)O
CCCCCCCCc1ccc(cc1)CCC(C(CP(=O)(O)O)O)N
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)OCCO)/S1)c3ccccc3
CCCCCCCCOc1ccc(cc1)CNCCCP(=O)(O)O
c1ccc(cc1)c2cc(sc2C(F)(F)F)c3nc(no3)c4ccc(cc4)CN5CC(C5)C(=O)O
CN(CCc1ccccc1)C(=O)[C@H]2C[C@@]34C=C[C@@]2([C@H]5[C@@]36CCN([C@@H]4Cc7c6c(c(cc7)O)O5)CC8CC8)O
c1cc2c(cc1NC(=O)CCCCCCCCC(=O)Nc3ccc4c(c3)[C@@]56CCCCC5[C@@H](C4)N(CC6)CC7CCC7)[C@@]89CCCCC8[C@@H](C2)N(CC9)CC1CCC1
c1cc(ccc1n2c(c(nc2c3ccc(cc3Cl)Cl)C(=O)NN4CCCCC4)CO)Cl
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3Cl
c1ccc(cc1)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C4CCCCC4
Cc1cc(ccc1O)/C=C\2/C(=O)N(/C(=N/C(C)C)/S2)c3ccccc3
CCCN(CC1CC1)c2cc(ncn2)C(=O)Nc3ccc4c(c3)cn[nH]4
CCCCCCCCC(c1ccc(cc1)CNCCCP(=O)(O)O)O
c1ccc(cc1)S(=O)(=O)n2cc(c3c2cccc3)C[C@@H]4CCCN4
Cc1ccc(cc1Cl)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)[C@H]4C[C@@H](CN4)CC(=O)O
Cc1cc(ccc1c2nc(on2)c3ccc(c(c3)C#N)OC(C)C)[C@H]4C[C@H]4C(=O)O
c1ccc(cc1)S(=O)(=O)NCC2CCC(CC2)C(=O)NC3CCc4cc(ccc4C3Cc5cccnc5)F
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(c(c1)C#N)OCCc2ccc(cc2)c3ccccc3)N
CC(C)/N=C\1/N(C(=O)/C(=C/c2cccc(c2)O)/S1)c3ccccc3
CCCCCCc1ccc(cc1)c2nc(no2)c3ccc(cc3)CN4CC(C4)C(=O)O
c1ccc(cc1)c2cc(sc2C(F)(F)F)c3nc(no3)c4cccc(c4)C(F)(F)F
Cc1cc(ccc1n2nc(nn2)c3ccc(c(c3)C#N)OC(C)C)CCC(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)OCCCN(C)C)/S1)c3ccccc3
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3
CCCCCCC(=O)n1c2c(c(n1)C)[C@H]3[C@@H](C2)C3(C)C
C=Cc1ccc(cc1)N2CCN(CC2)Cc3c[nH]c4c3cccn4
CCCCCCCCOc1c(cc(cc1Cl)CNCCCP(=O)(O)O)Cl
CCCCCCCCCCCCCCN1CCC(C1)(O)P(=O)(O)O
CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc2c(c(nc(n2)N3CCOCC3)OCC#CCO)Oc4ccccc4OC
Cc1cc(ccc1NC(=O)c2cc(ncn2)N(CC3CC3)C4CCCCC4)O
c1ccc(cc1)c2ccc(cc2)c3nc(no3)c4ccc(cc4)CN5CC(C5)C(=O)O
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCCCc2ccccc2)N
Cc1c2c(n(n1)C(=O)/C=C/c3ccc(c(c3)OC)OC)C[C@@H]4[C@H]2C4(C)C
Cc1cccc(c1C)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C
CCCCCCCCc1ccc(cc1)CCC(CCP(=O)(O)O)(CO)N
CCCCCCCCc1ccc(cc1)CCC(CCS(=O)(=O)O)N
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3cccc(c3)Cl
Cc1cc(ccc1c2cc(cs2)c3ccc(c(c3)C#N)OC(C)C)CCC(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)OCC(CO)O)/S1)c3ccccc3
CCCCCCCCOc1c(cc(cc1Br)CNCCCP(=O)(O)O)Br
CCCCCCCCCCCOc1c(cc(cc1Br)CNCCCP(=O)(O)O)OC
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)[C@H]4CC[C@H](N4)C(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2cccc(c2)OC)/S1)c3ccccc3
C[C@](COP(=O)(O)O)(c1[nH]cc(n1)c2ccc(cc2)OCCCCCc3ccccc3)N
CCCCCCCc1nc(no1)c2ccc(cc2)CNCCCP(=O)(O)O
CCNC(=O)[C@@H]1C[C@@H](C(=O)[C@H]2[C@]1(CC[C@@H]3[C@@]2(C[C@H](OC3=O)c4ccoc4)C)C)OC(=O)C
c1cc(ccc1CN2CC(C2)C(=O)O)c3nc(on3)c4ccc(cc4)C5CCCC5
CCCCCCCOc1ccc(cc1)CC[C@@](C)(CCP(=O)(O)O)N
CCCCCCCCCc1ccc(cc1)CNCC(CC(=O)O)F
CC(C)Oc1ccc(cc1)c2nc(no2)c3ccc(cc3)CN4CC(C4)C(=O)O
c1cc(ccc1c2nc(on2)c3ccc(c(c3)F)C4CCCC4)[C@H]5CC[C@H](N5)CC(=O)O
c1ccc(cc1)c2cc(sc2C(F)(F)F)COc3ccc(cc3)CN4CCC(C4)C(=O)O
CCCCCCCCCCCCCCN1CCC(C1)C(O)P(=O)(O)O
CC1=C([C@H](NC(=O)N1C)c2ccc(c(c2)F)F)C(=O)NCCCN3CCC(CC3)c4ccc(cc4)F
CCCCCCCc1ccc(cc1)CCCNCCCP(=O)(O)O
c1cc(c(c(c1)Cl)C(F)(F)F)N2CCN(CC2)CCCCOc3ccc4c(n3)NC(=O)CC4
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(c(c1)C(F)(F)F)OCCc2ccc(cc2)c3ccccc3)N
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCCCC2CCCCC2)N
CCCCCCCCOc1ccc(cc1F)NC(=O)[C@](C)(COP(=O)(O)O)N
CCCCCCCOc1ccc(cc1)CC[C@@](C)(CCc2[nH]nnn2)N
Cc1cc(ccc1c2nc(on2)c3ccc(c(c3)Cl)OC(C)C)CCC(=O)O
CC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3
Cc1c2c(n(n1)S(=O)(=O)/C=C/c3ccccc3)C[C@@H]4[C@H]2C4(C)C
c1cc(ccc1CN2CC(C2)C(=O)O)c3nc(on3)c4ccc(cc4)C5CC5
CCCCCCCOc1c(cc(cc1Br)CNCCCP(=O)(O)O)OC
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccccc2Cl)/S1)c3ccccc3
Cc1cc(ccc1c2nc(on2)c3ccc(c(c3)C(F)(F)F)OC(C)C)CCC(=O)O
CCCCCCCCCCCCC/C=C/C(C(COP(=O)(O)O)N)O
CCCCCCCCCCCCCNCCCP(=O)(O)O
c1cc(ccc1c2nc(on2)c3ccc(cc3)[C@@H]4CCC(C4)(F)F)[C@H]5C[C@@H](CN5)CC(=O)O
Cc1c2c(n(n1)C(=O)/C=C/c3ccc(cc3)c4ccccc4)C[C@@H]5[C@H]2C5(C)C
Cc1cc(ccc1c2nc(c(s2)c3ccc(c(c3)C#N)OC(C)C)C)CCC(=O)O
C[C@@H]1CCCN1CCCOc2ccc(cc2Cl)c3ccc(=O)n(n3)C
C[C@](COP(=O)(O)O)(c1[nH]cc(n1)c2ccc(cc2)OCCc3ccc(cc3)c4ccccc4)N
CCCCCCCCc1ccc(cc1)CC[C@H](C[C@H](O)P(=O)(O)O)N
CCCCCCCCCc1ccc(cc1)C2CCC(N2)CCP(=O)(O)O
Cc1cc(ccc1NC(=O)c2cc(ncn2)N(CC3CC3)C4CCCCC4)CN5CC(C5)C(=O)O
Cc1c2c(n(n1)C(=O)/C=C/C3CCCCC3)C[C@@H]4[C@H]2C4(C)C
c1ccc(cc1)c2cc(sc2C(F)(F)F)COc3ccc(cc3)C4CC(CN4)CC(=O)O
Cc1c2c(n(n1)C(=O)/C=C/c3cccc(c3)C(F)(F)F)C[C@@H]4[C@H]2C4(C)C
CCCCCCCCCCCCCCNC1CCC(C1)P(=O)(O)O
c1ccc(cc1)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C4CC4
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)[C@H]4CC[C@H](N4)CCC(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)Br)/S1)c3ccccc3
CCOc1ccc(cc1)c2nc(no2)c3ccc(cc3)CN4CC(C4)C(=O)O
CCCCCCCCc1ccc(cc1)CCNCCCP(=O)(O)O
Cc1nc2cc(ccc2c(=O)n1c3ccc(cc3)OCCCN4CCCC4)C(F)(F)F
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccc(cc3OC)OC
CCOC(=O)CCN\1C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S/C1=N\C(C)C
CC(C)Oc1ccccc1N2CCN(CC2)CC3=NOC(C3)CN4CCCCC4=O
CCC(C)(C)c1ccc(cc1)c2nc(no2)c3ccc(cc3)CN4CC(C4)C(=O)O
CCCCCCCc1ccc(cc1)CCCCNCCCP(=O)(O)O
c1ccc(cc1)CCCCCCCCCCNCCCP(=O)(O)O
CCCCCCCCOc1ccc(cc1)c2c[nH]c(n2)[C@](C)(COP(=O)(O)O)N
Cc1cccc(c1N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C)C
CCCCCCCCCCCCCC1CCCC(N1)CCP(=O)(C)O
CN(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3
Cc1c2c(n(n1)C(=O)CCc3ccccc3)C[C@@H]4[C@H]2C4(C)C
CCCCCCOc1c(cc(cc1Br)CNCCCP(=O)(O)O)OC
C[C@](COP(=O)(O)O)(c1[nH]cc(n1)c2ccc(cc2)OCc3ccc(cc3)c4ccccc4)N
CCCCCCCCCCOc1c(cc(cc1Br)CNCCCP(=O)(O)O)OC
CCCCCCCCc1ccc(cc1)CCC(COP(=O)(O)O)N
c1ccc(cc1)c2cc(sc2C(F)(F)F)COc3ccc(cc3F)CN4CC(C4)C(=O)O
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCc2ccc(cc2)c3cccs3)N
c1cc(ccc1CN2CC(C2)C(=O)O)c3nc(on3)c4ccc(cc4)C5CCC5
CCCCCCCCc1ccc(cc1)[C@H]2C[C@@H](N[C@@H]2COP(=O)(O)O)CO
C/C(=C\CCCN1CCN(CC1)C[C@H]2[C@@H]3COc4cc(c(cc4C3=NO2)OC)OC)/c5ccccc5
CCNc1c2c(nc(n1)C#CC(C3CCCC3)O)n(cn2)[C@H]4[C@@H]([C@@H]([C@H](O4)C(=O)NCC)O)O
c1ccc(cc1)N2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/SC2=N
CCCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCc2ccc(cc2)c3ccccc3)N
CCCCCCCCCc1ccc(cc1)CN[C@H]2CCC[C@@H](C2)P(=O)(O)O
CCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)OC[C@@H](CO)O)/S1)c3ccccc3C
CC1CN(C2C[C@@H](CC1(C2)c3cccc(c3)O)NC(=O)CCN4CCN(CC4)C)CCCc5ccccc5
CCCCCCCCCCCCCC[C@H]1CC[C@@H](N1)CCP(=O)(O)O
CC(C)(C)c1nnc(s1)c2c(c(n(n2)c3ccc(cc3Cl)Cl)c4ccc(cc4)Br)Cn5cncn5
CCCCCCCCCCCCCCN1CCC(CC1)(O)P(=O)(C)O
CCCCCCCCc1ccc(cc1)[C@H]2C[C@@H](N[C@@H]2CO)COP(=O)(O)O
c1cc(ccc1CC(C(=O)O)NC(=O)CCC(C(=O)N2CCC3(CCCC3)CC2)NC(=O)c4cc(cc(c4)Cl)Cl)O
CC(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4Br)C)C(=O)OC
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)CCO)/S1)c3ccccc3
CCCCCCCOc1ccc(cc1)CC[C@@](C)(COP(=O)(O)O)N
c1ccc2c(c1)C(=Nc3ccccc3S2)N4CCN(CC4)CCOCCO
Cc1ccc(c(c1)C)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C
CCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)OC[C@H](CO)O)/S1)c3ccccc3C
CCCCCCCCOc1c(cc(cc1OC)CNCCCP(=O)(O)O)C
CCCCCCCCc1ccc(cc1)CNCCCP(=O)(O)O
C[C@](COP(=O)(O)O)(c1[nH]cc(n1)c2ccc(c(c2)C(F)(F)F)OCc3ccc(cc3)c4ccccc4)N
c1cc(ccc1c2nc(on2)c3ccc(cc3)C4CCCCC4)[C@H]5C[C@@H](CN5)CC(=O)O
Cc1c(cccc1Cl)N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)OCCCO)/S1)c3ccccc3
CCCCCCCCCCCCCCC(CCP(=O)(O)O)N
CCCc1ccc(cc1)c2nc(no2)c3ccc(cc3)CN4CC(C4)C(=O)O
c1cc(ccc1c2nc(on2)c3ccc(cc3F)C4CCCC4)[C@H]5CC[C@H](N5)CC(=O)O
CCCCCCCCCCCCCCCCNCCCP(=O)(O)O
CCCCCCCCOc1c(cc(cc1Br)CNCCCP(=O)(O)O)OC
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)O)O)/S1)c3ccccc3
Cc1c2c(n(n1)C/C=C/c3ccccc3)C[C@@H]4[C@H]2C4(C)C
CCCN(CCC)[C@H]1CCn2cc(cc2C1)CO
CCCCCCCCc1ccc(cc1)CC[C@@H](C[C@H](O)P(=O)(O)O)N
C[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCNC(=N)N)Cc2ccccc2)Cc3c[nH]c4c3cccc4)CCCNC(=N)N)C(=O)N)Cc5ccccc5
c1ccc(cc1)c2cc(sc2C(F)(F)F)c3nc(no3)c4ccccc4
c1cc(ccc1CN2CC(C2)C(=O)O)c3nc(on3)c4ccc(cc4)[C@@H]5CCC(C5)(F)F
c1ccc\2c(c1)COc3ccc(cc3/C2=C/CN4CCN(CC4)c5ccc(cc5)F)C(=O)O
CCCCCCCCCc1ccc(cc1)CNCCC(C(=O)O)O
CCCCCCCCCCCCCC1CCCCN1CCCP(=O)(O)O
C[C@](COP(=O)(O)O)(c1[nH]cc(n1)c2ccc(cc2)OCCCCc3ccccc3)N
CC(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N3C[C@H](C[C@@H]3CCCN=C(N)N)OCc4ccc5ccccc5c4
CCCCCCCCCOc1ccc(cc1)CNCCCP(=O)(O)O
CC(C)(C)c1ccc(cc1)c2nc(on2)c3ccc(cc3)CN4CC(C4)C(=O)O
CCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)OCC(CO)O)/S1)c3ccccc3C
CCCCCCCCCc1ccc(cc1)CNCCCP(=O)(O)O
CCCCCCCCCCCCNCCCP(=O)(O)O
Cc1ccccc1N\2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/S/C2=N\C(C)C
c1ccc2c(c1)c(c3n2CCNCC3)C(=O)C(F)(F)F
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCCCc2cccs2)N
CCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)OCCO)/S1)c3ccccc3C
c1cc(ccc1NC(=O)c2cc(ncn2)NC3CCCCC3)O
CCCCCCCCCCCCC/C=C/[C@H](C(COP(=O)(O)O)N)O
Cc1c(ccc(n1)CCC(=O)O)c2nc(on2)c3ccc(c(c3)C#N)OC(C)C
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCc2cccc(c2)c3ccccc3)N
Cc1cc(ccc1c2nc(on2)c3ccc(c(c3)C(F)(F)F)OC(C)C)CC(C)C(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)OC)O)/S1)c3ccccc3
CCCCCCCCOc1ccc(cc1O)CNCCCP(=O)(O)O
CCCCCCCCc1ccc(cc1)CC[C@@H](C[C@@H](O)P(=O)(O)O)N
c1cc(ccc1c2nc(on2)c3ccc(cc3)[C@@H]4CCC(C4)(F)F)[C@H]5CC[C@H](N5)CC(=O)O
CN1CCc2c(sc3c2c(=O)n(cn3)CCN4CCN(CC4)c5cc(ccc5OC)Cl)C1
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)[C@@H]4CC[C@H](N4)CC(=O)O
Cc1c(cc(n1CC(C)C)c2ccccc2)C(=O)NCCCN3CCN(CC3)c4cccc(c4Cl)Cl
CC(=O)NC1CCN(CC1)Cc2cc(ccc2OCc3ccc(cc3)Cl)Br
CCCCCCCCCc1ccc(cc1)CNCCC(C(=O)O)(F)F
c1cc(ccc1CN2CC(C2)C(=O)O)c3nc(on3)c4ccc(cc4)C5CCCCC5
c1cc(cc(c1)C(F)(F)F)C(=O)NCC(=O)N[C@@H]2CCN(C2)CCC3CCN(CC3)C(=O)c4cc(ccc4F)F
Cc1cc(ccc1c2ccc(n2C)c3ccc(c(c3)C#N)OC(C)C)CCC(=O)O
c1cc(ccc1c2nc(on2)c3ccc(cc3)C4CCC(CC4)(F)F)[C@H]5C[C@@H](CN5)CC(=O)O
CCCCN1CCC(CC1)COC(=O)c2cc(c(c3c2OCCO3)N)F
CCCCCCCCCc1ccc(cc1)CN2CCC(C2)C(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3cccnc3
Cc1nc2c(c3n1nc(c3)c4ccccc4)c(nn(c2=O)Cc5ccccc5)c6cccnc6
C[C@](COP(=O)(O)O)(c1[nH]cc(n1)c2ccc(c(c2)C(F)(F)F)OCCc3ccc(cc3)c4ccccc4)N
Cc1c2c(n(n1)C(=O)/C=C/c3cccc(c3)S(=O)(=O)N)C[C@@H]4[C@H]2C4(C)C
CCCCCCCCCCCCCCNCCCP(=O)(O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)N(C)C)/S1)c3ccccc3
Cc1ccccc1NC(=O)NCCCC[C@@H](C(=O)NCC(=O)N(C)C(Cc2ccccc2)C(=O)N)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)OC(C)(C)C
CC(C)(C)c1ccc(cc1)c2nnc(o2)c3ccc(cc3)CN4CC(C4)C(=O)O
Cc1c2c(n(n1)C(=O)/C=C/c3ccncc3)C[C@@H]4[C@H]2C4(C)C
CCCCCCCn1nc(nn1)c2ccc(cc2)CNCCCP(=O)(O)O
CCCCCCCCOc1ccc(cc1Br)CNCCCP(=O)(O)O
CCCCCCCCc1ccc(cc1)NC(=O)[C@H]([C@@H](C)O)N
Cc1cc(ccc1c2nc(on2)c3ccc(c(c3)C#N)OC(C)C)[C@@H]4C[C@H]4C(=O)O
Cc1cc(ccc1c2cnc(s2)c3ccc(c(c3)C#N)OC(C)C)CCC(=O)O
CC1(C(C1(C)C)C(=O)c2cn(c3c2cccc3)CCCCO)C
CCCCCCCCCCCCCCNC1CCCCC1CP(=O)(O)O
c1ccc(cc1)c2cc(sc2C(F)(F)F)COc3c(cc(cc3Cl)CN4CC(C4)C(=O)O)Cl
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)Cc3ccccc3
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)CCCO)/S1)c3ccccc3
CCC(CC)Nc1nc(nc2n1nc(c2c3cc(c(cc3Cl)OC)F)C)C
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)[C@H]4C[C@H](CN4)CC(=O)O
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)CN4CC(C4)C(=O)O
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1C(F)(F)F)OCCc2ccc(cc2)c3ccccc3)N
Cc1cc(ccc1c2nnc(o2)c3ccc(c(c3)C#N)OC(C)C)CCC(=O)O
c1ccc(cc1)CN2CCC(CC2)n3c(nnn3)c4ccccc4
CC(C)(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3
CCCCCCCCOc1c(cc(cc1Cl)CNCCCP(=O)(O)O)OC
CC(C)Cc1ccc(cc1)c2nc(no2)c3ccc(cc3)[C@@H]4CC[C@H](N4)CCC(=O)O
CCCCCCCCCc1ccc(cc1)CNCCCP(=O)(C)O
C/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)O)/S1)c3ccccc3
Cc1c2c(n(n1)C(=O)/C=C/c3ccccc3)C[C@@H]4[C@H]2C4(C)C
c1cc(ccc1CCC(F)(F)F)c2nc(no2)c3ccc(cc3)[C@H]4C[C@@H](CN4)CC(=O)O
c1ccc(cc1)[C@H](CO)NC2CCN(CC2)CCCc3c[nH]c4c3cc(cc4)n5cnnc5
CCCCCCCCc1ccc(cc1)CCC(CO)(CO)N
c1c(nc[nH]1)CCN
c1ccc(cc1)c2cc(sc2C(F)(F)F)COc3ccc(cc3C(F)(F)F)CN4CC(C4)C(=O)O
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(cc2)OC(CO)CO)/S1)c3ccccc3
CCCCCCCCCc1ccc(cc1)CNCCCP(O)O
Cc1cc(ccc1OCCc2ccc(cc2)c3ccccc3)NC(=O)[C@](C)(COP(=O)(O)O)N
CCCCCCCCOc1ccc(cc1C)CNCCCP(=O)(O)O
CCCCCCCCc1ccc(cc1)CCC(CCC(=O)O)N
CCCCCCCCCCCCCCC1CCCN1CCCP(=O)(O)O
CCCCCCCCc1ccc(cc1)CC[C@@](CO)(COP(=O)(O)O)N
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)C(=O)CCc2ccc(cc2)c3ccccc3)N
CCCCCC(CC[C@@H]1CCC(=O)N1CCCCCCC(=O)O)O
c1cc(ccc1CN2CC(C2)C(=O)O)c3nc(on3)c4ccc(cc4)[C@H]5CCC(C5)(F)F
CC(C)/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)O)OC)/S1)c3ccccc3
C[C@](COP(=O)(O)O)(C(=O)Nc1ccc(cc1)OCCCc2ccc(cc2)c3ccccc3)N
CCCCCCCCc1ccc(cc1)[C@@H]2C[C@H](N[C@H]2CO)COP(=O)(O)O
c1ccc(cc1)c2cc(sc2C(F)(F)F)COc3ccc(cc3Br)CN4CC(C4)C(=O)O
