smiles
CCCCCCCCCCOC(=O)C1=C(CCN(C1)CC)c2ccccc2
c1cc(cnc1)c2ccc(cc2)CN3c4ccc(cc4C(=O)C3=O)OC(F)(F)F
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c2ccccc2
COc1ccccc1C(C2=CN3CCC2CC3)O
c1ccc2c(c1)cc(o2)C3CN4CCC3CC4
c1cc2c(c(c1)F)N(C(=O)C2=O)Cc3ccc(cc3)C(F)(F)F
C[C@@H]1CCCN1CCCOc2ccc(cc2)c3cc(c(=O)[nH]n3)c4ccccn4
c1c(cc(c2c1cc(o2)C3=CN4CCC3CC4)I)CO
CC(C)(C)c1ccc(cc1)c2nc(nn2c3cccc(c3)O)CN(C)C
c1c(coc1C2=CN3CCC2CC3)Br
c1cc(cc(c1)O)c2ccoc2C3=CN4CCC3CC4
Cc1c2ccccc2oc1C3=CN4CCC3CC4
CC1CC(=O)N1CC#CCN2CCCC2
CC1CN(C1=O)CC#CCN2CCCC2
C1CCN(C1)CC#CCN2CCCC2=O
CC(C#CCN1CCCC1)N2CCCC2=O
c1ccc2c(c1)CCc3ccccc3C2(C4=CN5CCC4CC5)O
CCCn1ccnc1CNC(=O)c2cc(nc(n2)N)c3ccc(o3)C
CCN1CCC(CC1)CNC(=O)[C@H]2CCCN2C(=O)[C@@H]3C[C@H](CN3C(=O)CC(c4ccc(cc4)F)(c5ccc(cc5)F)c6ccc(cc6)F)O
c1ccnc(c1)Oc2ccc(cc2)CN3c4ccc(cc4C(=O)C3=O)OC(F)(F)F
Cc1cc2c(s1)Nc3ccccc3N=C2N4CC[N+](CC4)(C)[O-]
c1ccc2c(c1)cc(s2)C3=CN4CCC3CC4
c1ccc2c(c1)C(=O)CN(S2(=O)=O)CCN3CCC(CC3)Cc4c[nH]c5c4cc(cc5)F
CC(c1ccccc1)(c2ccccc2)C(=O)O[C@H]3CC4CC(C3)N(C4)C
c1cc(ccc1C(CC(=O)N2C[C@@H](C[C@H]2C(=O)N3CCC[C@@H]3C(=O)NCC4CCN(CC4)CC5CCC5)O)(c6ccc(cc6)F)c7ccc(cc7)F)F
c1cc(ccc1C(CC(=O)N2C[C@@H](C[C@H]2C(=O)N3CCC[C@@H]3C(=O)NCC4CCN(CC4)CC5CC5)O)(c6ccc(cc6)F)c7ccc(cc7)F)F
c1ccc(cc1)NC(=O)c2ccc(o2)C3=CN4CCC3CC4
CC(C)NCc1ccc(cc1)C[C@H]2C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2C)Cc3c[nH]c4c3cccc4)Cc5ccccc5)Cc6ccccc6)CCCCN)N)C(=O)O)CO)[C@@H](C)O)Cc7ccc(cc7)O)[C@@H](C)O
c1cc2c(c(c1)F)N(C(=O)C2=O)Cc3ccc(cc3)Br
c1ccc(cc1)CC(=O)NC2CCN(CC2)CCCN3c4ccccc4OCC3=O
c1ccc(cc1)c2ccc(o2)C3=CN4CCC3CC4
Cc1ccc(c(c1)[C@H](CC(C)C)N)N2CCN(CC2)C(=O)[C@H](C)Cc3ccc(cc3)Cl
c1ccc(cc1)C(CC(=O)N2CCC[C@H]2C(=O)N3CCC[C@@H]3C(=O)NCC4CCCN(C4)CC5CCCCC5)(c6ccccc6)c7ccccc7
c1ccc(cc1)c2ccc3c(c2)cc(o3)C4=CN5CCC4CC5
c1cc2c(cc1OC(F)(F)F)C(=O)C(=O)N2Cc3ccc(nc3)c4ccncc4
CCCCCCOc1c(nsn1)C2=CCCN(C2)C
c1ccc(c(c1)CN2c3ccc(cc3C(=O)C2=O)F)C(F)(F)F
CC1CCN(C1=O)CC#CCN2CCCC2
CN(C)C1CCC2(C=C1)c3ccccc3CCc4c2cc(cc4)Cl
c1ccc(cc1)c2cc(oc2)C3=CN4CCC3CC4
c1ccc(cc1)c2cccc3c2oc(c3)C4=CN5CCC4CC5
CCCc1ccc(cc1)N2CCN(CC2)Cc3c[nH]c4c3cccn4
c1ccc2c(c1)CN(S2(=O)=O)CCN3CCC(CC3)Cc4c[nH]c5c4cc(cc5)F
c1cc2c(c(c1)O)c(c[nH]2)c3cnc(nc3N)Cl
C[N+]12CCC(CC1)C(=C2)c3cc4ccccc4o3
CC(c1ccccc1)(c2ccccc2)C(=O)OCc3c(cccn3)O
c1cc2cccc3c2c(c1)NS(=O)(=O)N3CCN4CCC(CC4)Cc5c[nH]c6c5cc(cc6)F
c1ccc(cc1)c2c3ccccc3oc2C4=CN5CCC4CC5
CC(C)NC(=O)[C@H]1CCCN1C(=O)[C@@H]2C[C@H](CN2C(=O)CC(c3ccc(cc3)F)(c4ccc(cc4)F)c5ccc(cc5)F)O
c1cc(cnc1)c2ccc(cn2)CN3c4ccc(cc4C(=O)C3=O)OC(F)(F)F
CC(=O)N1CCCCC1C#CCN(C)C
Cc1cc2c([nH]1)ccc3c2CN4CCc5cc(c(cc5C4O3)OC)OC
c1ccc(cc1)C(CC(=O)NCCC(=O)NCCC(=O)NCC2CCCN(C2)CC3CCCCC3)(c4ccccc4)c5ccccc5
c1ccc(cc1)Oc2ccc(cc2)CC(=O)Nc3ccc4c(c3)cnn4CCN5CCCC5
c1cc(sc1)C2(CN3CCC2CC3)O
Cc1cccc2c1oc(c2)C3=CN4CCC3CC4
c1ccc2c(c1)NC(=O)N(S2(=O)=O)CCN3CCC(CC3)Cc4c[nH]c5c4cc(cc5)F
CN1CCC=C(C1)c2c(nsn2)SC
c1cc(ccc1CN2c3ccc(cc3C(=O)C2=O)OC(F)(F)F)Oc4nccs4
c1cscc1C2(CN3CCC2CC3)O
c1ccc2c(c1)nc(o2)C3(CN4CCC3CC4)O
c1cc2c(cc1F)cc(o2)C3=CN4CCC3CC4
c1ccc(c(c1)C(=O)N(CC2CCC2)[C@H]3CCNC3)C(F)(F)F
c1cc2c(c(c1)O)c(c[nH]2)c3ccnc(n3)N
c1ccc(cc1)Cn2cc(c3c2[C@H]4[C@@]56CCN(C([C@@]5(C3)O)Cc7c6c(c(cc7)O)O4)CC8CC8)c9ccccc9
CN(C(C#CCN1CCCC1)c2ccccc2)C(=O)C(F)(F)F
CCCCC1CCN(CC1)CCCC(=O)c2ccccc2C
c1ccc(cc1)C2CCN(C2=O)CC#CCN3CCCC3
CN1c2ccccc2C(=NC(C1=O)NC(=O)Nc3ccc(cc3Cl)Cl)c4ccccc4
c1ccc(cc1)[C@H]2CN(C[C@@H]2CN3CCC(CC3)(CCCc4ccccc4C(=O)O)O)CC5CCCCC5
c1cc(ccc1CN2c3ccc(cc3C(=O)C2=O)OC(F)(F)F)OC(F)(F)F
COc1ccc(cc1)CN2c3ccccc3C(=O)C2=O
