smiles
CCCN(CCCc1c[nH]c2c1cc(cc2)F)[C@@H]3Cc4c(ccc(c4OC3)F)OC
CC1(C(=O)c2c(cc(cc2Cl)Cl)NC1=O)c3ccccc3
c1cc2ccc(cc2c(c1)N3CCN(CC3)CCCOc4ccc5c(c4)CNC5)F
COc1ccccc1N2CCN(CC2)CCNC(=O)c3ccc4ccccc4c3
CCCN(CCCc1c[nH]c2c1cc(cc2)F)C3Cc4c(ccc5c4C(=O)NCC5)OC3
c1cc2c(cc[nH]2)c(c1)OC[C@H](CN3CCC(CC3)c4cc5ccc(cc5s4)O)O
c1cc(ccc1N2CCN(CC2)C(=O)CCCCCOc3ccc4c(c3)c(c[nH]4)CCN)[N+](=O)[O-]
CCCN(CCC)[C@@H]1CCc2c(ccc3c2occ3)[C@@H]1C
CC(=C)c1c(nn(c1c2ccc(cc2)Cl)c3ccc(cc3Cl)Cl)c4nnc(o4)C(C)(C)C
CCCN[C@@H]1Cc2cccc3c2n(c(n3)O)C1
CC1c2c(cccc2Cl)N=C(N1)N
c1cc(cc(c1)Cl)N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O
CC(Cc1cn(c2c1c3c(cc2)OCCC3)C)N
CN(C)CCc1c[nH]c2c1cc3c(c2)OCO3
CCCNC1Cc2cccc3c2n(c(n3)O)C1.Cl
c1ccc2c(c1)cccc2N3CCN(CC3)CCCCOc4cc5c(cc4F)CNC5=O
CCCN[C@H]1CCc2ccc3c(c2C1)cc([nH]3)C(=O)N
c1cc(cc(c1)S(=O)(=O)N[C@H](CC(=O)N[C@@H]2CCOc3c2ccc(c3)CNC4CCC4)c5ccc(cc5)F)C(F)(F)F
CS(=O)(=O)Oc1ccc(cc1)CNC(=O)CCCCCN2CCN(CC2)c3ccccc3c4ccccc4
c1ccc2c(c1)ccc(n2)N3CCN(CC3)CCCCc4nc5c(c(=O)n4N)CC(CC5)O
Cc1ccc2c(c1)n(c(=N)n2C)CC(=O)c3ccc(cc3)Cl
Cc1c(cccc1Cl)N2CCN(CC2)CCCCOc3ccc4c(n3)NC(=O)CC4
c1cc2ccc(cc2c(c1)N3CCN(CC3)CCCOc4cc5c(cc4F)CNC5=O)F
c1cc2c(ccn2CCCCN(CC3CC3)C4Cc5c(ccc(c5OC4)F)C(=O)N)c(c1)F
COc1cccc(c1)C2CCC(CC2)NCCOc3ccccn3
Cc1ccc(nc1)CNCC2(CCN(CC2)C(=O)c3ccc(s3)C)F
c1ccc2c(c1)c(c[nH]2)C(=O)CN3CCCC(C3)c4ccnc(n4)NC5CC5
CN1CCC(CC1)c2c[nH]c3c2nc(nc3)NC(=O)c4ccc(cc4)F
Cc1cccc(c1Oc2c(cccn2)C3CCNCC3)F
COc1cccc2c1C3CCN([C@@H]3CC2)CCc4ccccc4
CN(C)[C@@H]1Cc2cccc3c2n(cn3)C1
CCOc1ccccc1OCCN[C@H](C)Cc2ccc(c(c2)S(=O)(=O)N)OC
c1cc2c(cccc2F)c(c1)N3CCN(CC3)CCCCOc4ccc5c(n4)NC(=O)CC5
CCCN(CCC)CCc1c[nH]c2c1cc(cc2)OS(=O)(=O)C(F)(F)F
c1ccc(cc1)C(=CCCC(=O)NCCCCc2cccnc2)c3ccccc3
CN1CCC(CC1)c2c[nH]c3c2nc(cc3)NC(=O)C4CCCCC4
CN1c2ccccc2C(=N[C@@H](C1=O)NC(=O)Nc3ccc(cc3)c4nc(on4)O)c5ccccc5
c1ccc(c(c1)CC2CCN(CC2)[C@@H]3CC[C@]4(CC3)c5ccc6c(c5C(=O)O4)OCCO6)C(F)(F)F
CC(C)(C)c1ccc2c(c1)c(c[nH]2)CCNC
Cc1cc(c2cccc(c2n1)OCc3c(ccc(c3Cl)N(C)C(=O)CNC(=O)/C=C/c4ccc(cc4)C(=O)NC)Cl)OCc5ccccn5
CCn1c(=O)c2c([nH]c1=O)nc([nH]2)c3ccc(cc3)S(=O)(=O)N4CCN(CC4)CCc5ccccc5
c1cc2c(ccn2CCCCN(CC3CC3)C4Cc5c(ccc(c5OC4)F)C(=O)N)cc1F
CCCN1CC[C@@H]2[C@H]1CCc3c2cccc3O
c1cc2c(cc1F)c(c[nH]2)CCCCN(CC3CC3)C4Cc5c(ccc6c5C(=O)NC6)OC4
COc1ccc2cc(sc2c1)C3CCN(CC3)C[C@@H](COc4cccc5c4cc[nH]5)O
CN(C)CCc1c[nH]c2c1c(cc(c2)F)O
c1ccc2c(c1)ccc(n2)N3CCN(CC3)Cc4nc5c(c(=O)n4N)CCCC5
CCCCc1nnc(n1Cc2ccc(cc2)NC(=O)c3ccccc3C(=O)O)SCC(=O)c4ccccc4
Cn1c(=O)c(cc(n1)c2ccccc2)NCCN3CCN(CC3)c4cc(ccc4OC)Cl
CN1CCN(CC1)c2cc(ccc2OC)NC(=O)N3CCN(CC3)c4ccc(cc4)F
c1cc(c(cc1I)N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O)Cl
COc1ccccc1N2CCN(CC2)CCCN3C(=O)C[C@@H](C3=O)NC(=O)C45CC6CC(C4)CC(C6)C5
c1cc2c(cc1F)c(c[nH]2)CCCCN(CC3CC3)C4Cc5c(ccc(c5OC4)F)C(=O)N
CCCCCCCCCCCOc1ccc2c(c1)c(c[nH]2)CCN
CC(C)Oc1ccccc1N2CCN(CC2)Cc3cccc(c3)C(=O)N4CCc5c4cccc5
CN1CCC(CC1)c2c[nH]c3c2nc(cc3)NC(=O)c4ccccc4OC
CN1CCc2cccc-3c2[C@H]1Cc4c3c(c(cc4)O)O
c1cc2c(c(c1)N3CCN(CC3)CCOc4cccc5c4[nH]c(n5)C(F)(F)F)nc([nH]2)C(F)(F)F
c1ccc(cc1)CC2CCN(CC2)CC3CCCc4ccccc4C3=O
CCCC(C(=O)c1ccc(cc1)NC(=O)C)N2CCCC2
c1ccc2c(c1)c(c[nH]2)C3=CC4CCC(C3)N4CCOc5cccc6c5OOCC6
Cc1cc(c(=O)n(n1)C)NCCN2CCN(CC2)c3ccccc3OC
CCCN(CCC)C1CCc2ccc3c(c2C1)cco3
COc1ccccc1N2CCN(CC2)CCCCN3C(=O)c4cccc5c4c(ccc5N)C3=O
Cc1cccc(c1)C(=O)Nc2ccc3c(n2)c(c[nH]3)C4CCN(CC4)C
CCCN[C@@H]1CCc2ccccc2[C@H]1CC=C
COc1cccc(c1)CN2CCN(CC2)Cc3cc4ccccc4o3
Cc1cccc(c1)S(=O)(=O)N(C)[C@H](C)CCN2CCC(CC2)C
CCN(c1cccc(c1)N2CCN(CC2)C)S(=O)(=O)c3ccc4ccccc4c3
CN1CCC(CC1)c2c[nH]c3c2cc(cc3)NC(=O)c4ccc(cc4)F
Cc1ccc(nc1)CNCC2(CC3CCC(C2)N3C(=O)c4ccsc4)O
C[C@@H]1CNC[C@@H]2N1c3c(ccc(n3)COCC4CC4)C2
c1cc(c(cc1C(F)(F)F)N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O)F
c1ccc(cc1)COc2ccccc2C3CCNCC3
c1ccc(cc1)CCCN2CCN(CC2)Cc3ccccc3
CCCN(CCC)C1Cc2cccc3c2n(c(=O)o3)C1
c1cc2ccc(cc2c(c1)N3CCN(CC3)CCCOc4ccc5c(c4)C(=O)NC5)F
c1ccc2c(c1)c(cn2S(=O)(=O)c3ccccc3Cl)C4=CCNCC4
c1cc(c(cc1Cl)N2CCN(CC2)CCN3C(=O)CC4(CCC4)CC3=O)Cl
CNC(=O)c1ccc2c(c1)CCO[C@@H]2CCN3CCN(CC3)c4ccc(cc4)OC
c1ccc(c(c1)N2CCN(CC2)CCN3CCC4(CCCC4)CC3=O)Cl
c1cc2c(cc[nH]2)c(c1)N3CCN(CC3)[C@@H]4CC[C@@H](CC4)c5c[nH]c6c5ccc(c6)F
CCCN(CCCCn1ccc2c1cccc2F)C3Cc4c(ccc(c4OC3)F)C(=O)N
Cc1c(=O)c2cccc(c2oc1c3ccccc3)C(=O)NCCCN4CCN(CC4)c5ccccc5OCc6c([n+](on6)[O-])C(=O)N
CCC(C)(C)C(=O)Nc1cc(c(cc1C)C)CN2CCOCC2
