smiles
c1cc(ccc1CCOC(=O)N2CCN(CC2)CCCC(c3ccc(cc3)F)c4ccc(cc4)F)F
COc1ccc2c(c1)[C@]34CCN([C@H](C2)[C@@H]3Cc5c6ccccc6[nH]c5C4)CC7CC7
COc1ccc(cc1)C2CCN(CC2)Cc3ccc4c(c3)NC(=O)CO4
c1cc(c(c(c1)Cl)Cl)N2CCN(CC2)CCCCOc3ccc4c(c3)NC(=O)CC4
CCOC(=O)c1cnn2c1c(ccc2)CN3CCN(CC3)c4ccc(cc4)Cl
c1ccc2c(c1)c(ns2)N3CCN(CC3)CCc4cc5c(cc4Cl)NC(=O)C5
c1cc(n2c(c1)c(cn2)CN3CCN(CC3)c4ccc(cc4)Cl)C#N
c1ccc(cc1)CCN2CCC(CC2)NC(=O)c3cccc4c3cccc4
CO/N=C(/CCN1CCN(CC1)c2ccccn2)\c3ccc(cc3)F
c1ccc(cc1)C2=NC[C@H](CCN2)N3CCN(CC3)c4ccccc4
CCCN1CCC[C@H](C1)c2cccc(c2)C=O
c1ccc2c(c1)cc(s2)C(=O)NC/C=C/CN3CCN(CC3)c4cccc(c4Cl)Cl
c1ccc(cc1)C2=CCN(CC2)CCC#Cc3ccncc3
CCCN(CCc1cccs1)[C@H]2CCc3c(cccc3O)C2
CN(C)CCc1cccc2c1cc(n2S(=O)(=O)c3ccccc3)C(=O)c4ccccc4
CN1CCN(CC1)C2=Nc3cc(ccc3Nc4c2cc(cc4)OS(=O)(=O)C(F)(F)F)Cl
Cc1cccc(c1)NC(=O)CN2CCN(CC2)c3ccc(cc3)C(c4ccccc4)c5ccccc5
c1c(nc(c2n1c3c(n2)CCCC3)N4CCNCC4)Cl
c1cc(ccc1N2CCN(CC2)Cc3cc4cc(ccc4[nH]3)C#N)Cl
Cc1c2c(c(s1)C)-c3c(ncn3C)CCC2
c1ccc(cc1)OCCCNCCOc2ccccc2Cl
c1cc(ccc1C(=O)CCCN2CC3CC2CN3c4ccc(cc4)Cl)F
c1ccc2c(c1)c(no2)N3CCN(CC3)CCCCCC(=O)c4ccccc4O
Cc1ccc2c(c1)C(=Nc3cccnc3N2)NCCc4ccccn4
c1cc(ccc1C(=O)CCCN2CCC(C2)(CCO)c3ccc(cc3)Cl)F
COc1ccc2c(c1)C(=O)N(CC2)CCN3CCN(CC3)c4ccc(cc4)Cl
CCN(CC)C(=O)[C@H]1CN([C@@H]2Cc3c[nH]c4c3c(ccc4)C2=C1)C
c1ccc2c(c1)cc([nH]2)C(=O)NCCCCN3CCN(CC3)c4cccc(c4Cl)Cl
c1cc2cc([nH]c2cc1C#N)CN3CCN(CC3)c4ccc(c(c4)Cl)Cl
CN1CCc2ccccc2Cc3ccc(cc3CC1)O
CC1Cc2ccccc2N1C(=O)CC3CCN(CC3)Cc4ccc(cc4Cl)F
c1ccc2c(c1)CCC(C2)N(CCCN)C(=O)Cc3c[nH]c4c3cccc4
c1cc(ccc1CN2CCN(CC2)CC(=O)N3CCCC4C3CCCC4)Cl
c1ccc(cc1)CNC[C@H]2CCc3ccc(cc3O2)O
c1ccc(cc1)CN2CCC(C2)NC(=O)c3ccc(cc3)c4ccsc4
c1ccc2c(c1)CCN3C2c4ccc(cc4CC3)O
c1ccc2c(c1)[nH]c(n2)CN3CCN(CC3)c4ccc(cn4)O
c1ccc(cc1)CN2CCN(CC2)c3ccccc3O
COc1cc(ccc1OCC2CN(CCO2)Cc3ccccc3)I
COC(=O)c1ccc(cc1)OC[C@@H]2CC[C@H]3CN(CCN3C2)c4ncccn4
c1ccc(cc1)CCCCN2C3CCC2CC(C3)OC(c4ccc(cc4)F)c5ccc(cc5)F
c1ccc2c(c1)c(c[nH]2)CN3CCC(CC3)(c4cccc(c4)Cl)O
CC(C)C(=O)Nc1cc(c(cc1Cl)C(=O)N[C@H]2CCN(C2)Cc3ccccc3)OC
CN1CCCN(CC1)C(=S)[C@@H]2C[C@H](CN2C(=O)NCc3ccc(cc3Cl)C(=O)N4CCCCc5c4ccs5)OC
c1ccc(cc1)C2=CCN(CC2)Cc3[nH]c4ccccc4n3
CCOc1ccc(cc1CN2CCN(CC2)CC(=O)N3c4ccccc4C[C@H]3C)Cl
c1ccc2c(c1)CCN2C(=O)CN3CCN(CC3)Cc4ccc(cc4)Cl
CC(=O)c1ccc(cc1OCC2CN(CCCO2)Cc3ccc(cc3)Cl)Cl
