smiles
c1ccc(c(c1)C(=O)c2ccccn2)NS(=O)(=O)c3ccc(cc3)NC(=O)OCC4CCCO4
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNC(=O)[C@@H](C(F)(F)F)O
c1ccc(cc1)C[C@@H](C(=O)N[C@@H](CO)C(=O)NC2CSc3ccccc3N(C2=O)CC(=O)N[C@H](CCCN=C(N)N)C(=O)O)NC(=O)CNC(=O)[C@@H]4CC(CN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCCN=C(N)N)N)O
c1ccc(cc1)C(=O)c2ccccc2NS(=O)(=O)c3ccc(cc3)NC(=O)NCCCN4CCCCC4
C[C@H]1Cc2c3cc(c(cc3[nH]c2[C@]4(N1)c5cc(ccc5NC4=O)Cl)Cl)F
CC(C)NCc1ccc2c(c1)OCC[C@H]2NC(=O)C[C@@H]3C(=O)Nc4ccccc4N3S(=O)(=O)c5ccc(c(c5)Cl)Cl
c1cc(cc(c1)N2Cc3cccc(c3C2=O)Cl)C(=O)N4CCC5(CCN(CC5)c6ccncc6)CC4
Cc1nc(on1)c2ccc(cc2c3ccc(c(c3)F)[C@@H](C)NC(=O)C4(CC4)NC(=O)C(F)(F)F)Cl
C[C@H](c1c(cc(cn1)c2cc(cc(c2C(=O)OC)Cl)Cl)F)NC(=O)[C@](C)(C(F)(F)F)O
CCC(C)N1CCN(CC1)C(=O)c2ccc(nc2)NCc3ccc(cc3F)c4cccc(c4C(=O)OC)F
C=C(CN1CC[C@@H](C1)O)c2ccc3c(c2)CCC[C@H]3NC(=O)C[C@H](c4ccccc4)NS(=O)(=O)c5cccc(c5)C(F)(F)F
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNc3ccc(cn3)C(=O)N4CCN(CC4)S(=O)(=O)C
CC(C)(C)NCc1ccc2c(c1)OCC[C@H]2NC(=O)C[C@H](c3ccc(cc3)F)NS(=O)(=O)c4cccc(c4)C(F)(F)F
CC(c1cccnc1)N2CCC(CC2)Oc3ccc(c(c3)OC)C(=O)N4CCC(CC4)N5c6ccccc6COC5=O
CCOc1cc(on1)C(=O)NC2(CC2)C(=O)N[C@H](C)c3c(cc(cn3)c4cc(cc(c4OCC(F)F)Cl)Cl)F
CC(C)COc1ccc(cc1)CN(CC(=O)NCc2ccccc2Cl)S(=O)(=O)c3ccc(cc3)CN4CCN(CC4)C
CC(C)CCN1CCN(CC1)C(=O)c2ccc(nc2)NCc3ccc(cc3F)c4cccc(c4C(=O)OC)F
CN1CCN(CC1)C(=O)c2ccc(nc2)NCc3ccc(cc3F)c4cccc(c4C(=O)OC)F
CC(C)(C)NCc1ccc2c(c1)CCC[C@H]2NC(=O)C[C@@H]3CCCCN3S(=O)(=O)c4ccc(cc4)Cl
CCN(CC)C(=O)c1ccc(cc1)C2(CCN(CC2)CC=C)c3cccc(c3)O
Cc1ccnc(c1NC(=O)CC(F)(F)F)NCc2ccc(cc2)c3ccccc3C(=O)O
CC(C)(C)NCc1ccc2c(c1)OCC[C@H]2NC(=O)C[C@H](c3ccc(cc3)F)NS(=O)(=O)c4ccc(c(c4)Cl)Cl
c1ccc2c(c1)CC(C2)C(C(=O)NC(CO)C(=O)N[C@@H]3CSc4ccccc4N(C3=O)CC(=O)O)NC(=O)CNC(=O)C5CC(CN5C(=O)C6CCCN6C(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)N)O
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNc3ccc(cn3)C(=O)N4CCN(CC4)CC(F)F
C[C@H]1C[C@@H](CCN1C[C@@H](COc2cccc3c2cc[nH]3)O)c4cc5ccc(cc5s4)OC
C1CC1NC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCOC(=O)CCCCCNC(=O)CCCC[C@H]2[C@@H]3[C@H](CS2)NC(=O)N3
CN(C(Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)C(=O)[C@H](CO)NC(=O)[C@H](Cc3cccs3)NC(=O)CNC(=O)[C@@H]4CC(CN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCCN=C(N)N)N)O
CC(C)N1CCN(CC1)C(=O)c2ccc(nc2)NCc3ccc(cc3F)c4cccc(c4C(=O)OC)F
CCN1CCN(CC1)C(=O)c2ccc(nc2)NCc3ccc(cc3F)c4cccc(c4C(=O)OC)F
CC(C)[C@@H](C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccn1)NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(cc2)O)N
c1ccc(cc1)[C@@H](CC(=O)N[C@@H]2CCc3c2ccc(c3)CN4CCCCC4)NS(=O)(=O)c5ccc6ccccc6c5
CCCN1c2ccccc2C(=N[C@H](C1=O)NC(=O)Nc3ccc(cc3)N4CCC(CC4)N5CCCCC5)c6ccc(cc6)C
c1ccc2cc(ccc2c1)S(=O)(=O)CC[C@@H](C(=O)N[C@@H]3CCCc4c3ccc(c4)CN5CCCCC5)O
c1ccc(cc1)[C@@H](CC(=O)N[C@H]2CCCc3c2ccc(c3)CN4CCCCC4)NS(=O)(=O)c5ccc6ccccc6c5
c1ccc(cc1)[C@@H](CC(=O)N[C@@H]2CCCc3c2ccc(c3)C4(CC4)CN5CCCCC5)NS(=O)(=O)c6cccc(c6)C(F)(F)F
CN(C)CCCN(CCCN(C)C)C(=O)C1CCN(CC1)S(=O)(=O)c2ccc(c(c2)C(=O)N3CCOCC3)NCC(c4ccccc4)c5ccccc5
C[C@H](c1ccc(cc1)c2cccc(c2C#N)F)Nc3c(c(ccn3)Cl)NC(=O)CC#N
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNc3ccc(cn3)CN4CCCCC4
c1ccc(cc1)C(CCCN2CCC(CC2)(c3ccc(cc3)Cl)O)(CNC(=O)Nc4cc(ccc4F)F)c5ccccc5
CCCn1c2c(c(=O)n(c1=O)C)n(cn2)CC#N
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNc3ccc(cn3)C(=O)N4CCN(CC4)CC#C
C[C@H](c1ccc(cc1F)c2cc(cc(c2OCC(F)(F)F)Cl)Cl)NC(=O)C3(CC3)NC(=O)C(F)(F)F
CC(C)(C)NCc1ccc2c(c1)CCC[C@H]2NC(=O)C[C@@H]3CCCCN3S(=O)(=O)c4ccc(cc4)c5ccccc5
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNC(=O)[C@H](C(F)(F)F)O
COC(=O)[C@H](c1ccccc1)NC(=O)c2c(c([nH]n2)NC(=O)c3ccccc3Cl)Br
C[C@H](c1ccc(cc1F)c2ccc(cc2C(=O)OC)Cl)NC(=O)C3(CC3)NC(=O)C(F)(F)F
Cc1ccnc(c1NC(=O)CC#N)NCc2ccc(cc2)C3C4CCC(C3C(=O)OC)CC4
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNc3ccc(cn3)C(=O)N4CCN(CC4)c5ccncc5
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNC(=O)C(C(F)(F)F)(C(F)(F)F)O
CCOC(=O)c1c(cc(cc1Cl)Cl)c2cc(c(nc2)[C@@H](C)NC(=O)C3(CC3)NC(=O)C(F)(F)F)F
c1ccc(cc1)[C@@H](CC(=O)N[C@@H]2CCOc3c2ccc(c3)CN4CCOCC4)NS(=O)(=O)c5ccc6ccccc6c5
CC(C)(C)c1ccc(cc1)S(=O)(=O)N[C@H](CC(=O)N[C@@H]2CCOc3c2ccc(c3)CNC(C)(C)C)c4ccccc4
c1ccc2cc(ccc2c1)S(=O)(=O)C[C@@H](CC(=O)N[C@@H]3CCCc4c3ccc(c4)CN5CCCCC5)O
c1ccc2c(c1)c(cs2)C3=CN4CCC3CC4
CC(C)(C)NCc1ccc2c(c1)OCC[C@H]2NC(=O)C[C@H](c3ccccc3)NS(=O)(=O)c4ccccc4Cl
C[C@H](c1ccc(cc1F)c2cc(cc(c2c3nnn(n3)C)Cl)Cl)NC(=O)C4(CC4)NC(=O)C(F)(F)F
C[C@H](c1ccc(cc1F)c2cccc(c2c3nnn(n3)C)F)NC(=O)C4(CC4)NC(=O)C(F)(F)F
CCOc1c(cc(cc1Cl)Cl)c2cc(c(nc2)[C@@H](C)NC(=O)C3(CC3)NC(=O)c4ccno4)F
Cc1nc(on1)c2c(cccc2F)c3ccc(c(c3)F)[C@@H](C)NC(=O)C4(CC4)NC(=O)C(F)(F)F
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)c3ccccn3
c1cc(cc(c1)S(=O)(=O)N2CCCC[C@H]2CC(=O)N[C@@H]3CCCc4c3ccc(c4)CNCC(F)(F)F)C(F)(F)F
CC(c1c(cc(cn1)c2cc(cc(c2c3nnn(n3)C)F)Cl)F)NC(=O)C4(CCC(C4)(F)F)O
COC(=O)c1c(cccc1F)c2ccc(c(c2)F)CNc3ccc(cn3)CN4CCOCC4
CO[C@@H]1CC(N(C1)C(=O)[C@H](CO)NC(=O)[C@H](c2cccs2)NC(=O)CNC(=O)[C@@H]3CC(CN3C(=O)[C@@H]4CCCN4C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CCCN=C(N)N)N)O)C(=O)N5Cc6ccccc6CC5C(=O)N[C@@H](CCCN=C(N)N)C(=O)O
c1ccc(cc1)[C@@H](CC(=O)N[C@@H]2CCOc3c2ccc(c3)CO)NS(=O)(=O)c4ccc5ccccc5c4
Cc1cc(cc(c1C[C@@H]([C@@H](C/C=C/[C@@H]([C@@H](Cc2ccccc2)C(=O)NCCc3ccccc3)O)O)N)C)O
CCO[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@@H]3CC[C@@](CC3)(c4ccc5c(c4)OCO5)O
CCc1ccc2c(c1)c(c[nH]2)C[C@H]3CCCN3C
Cc1ccc(cc1)S(=O)(=O)N2CCCC[C@H]2CC(=O)N[C@@H]3CCCc4c3ccc(c4)CNC(C)(C)C
CC(C)COc1ccc(cc1OC)CN(CC(=O)NCc2ccccc2Cl)S(=O)(=O)c3ccc(cc3)CN(C)C
C[C@H](c1ccc(cc1F)c2cccc(c2C(=O)OC)F)NC(=O)C3(CC3)NC(=O)C(C(F)(F)F)(F)F
CCC(=O)Nc1cccnc1NCc2ccc(cc2)c3ccccc3C(=O)OC
CC(=O)O[C@@]12CC[C@H]([C@H]3[C@@]14CCN([C@@H]2Cc5c4c(c(cc5)O)O3)CC6CC6)OC[C@H]7CC(=C)C(=O)O7
CNC(=O)c1ccccc1c2ccc(cc2)CNc3c(cccn3)NC(=O)CC(F)(F)F
