smiles
CCN(C1CCN(CC1)CCC(CN2C(=O)[C@H](NC2=O)Cc3c[nH]c4c3cccc4)c5ccccc5)C(=O)OCc6ccccc6
Cc1c(c(=O)n(n1C)c2cnccc2Cl)CN(CCc3ccc(cc3)Cl)C4CCN(CC4)C(=O)c5c(cccc5F)F
COc1cccc(c1)NC(=O)Nc2ccccc2CCN3CCC(CC3)Cc4ccc(cc4)F
c1ccc(cc1)CC2CCN(CC2)CCCCNC(=O)c3ccccc3
CC(C)(C)OC(=O)N1CCN(CC1CN2CCC(CC2)Cc3ccc(cc3)F)C(=O)Nc4cccc(c4)OC
CCCC(=O)[C@H](Cc1ccc(cc1)[N+](=O)[O-])NC(=O)c2cccc3c2cccc3
c1ccc2c(c1)cccc2COC3CCC4(C5Cc6ccc(c7c6C4(C3O7)CCN5CC8CC8)O)O
CN(C)CCCOc1cc(cc(c1OC)OC)CC2=C(C(=O)OC2(c3ccc(cc3)OC)O)c4ccc5c(c4)OCO5
COc1cccc(c1)NC(=O)Nc2ccc(cc2CN3CCC(CC3)Cc4ccc(cc4)F)CO
CC(C)(C)c1ccc(cc1)C(CNCCc2ccc(cc2)OC)N3CCN(CC3)c4ccccc4
CCCCC1C/C(=C\c2ccccc2Br)/C3=Nc4ccccc4CN13
CC1(CN(C(=O)OC1CN2CCC[C@H](C2)Cc3ccc(cc3)F)C)NC(=O)Nc4cccc(c4)c5nnnn5C
c1cc(ccc1C(CNC(=O)Nc2ccc(cc2)F)N3CCN(CC3)C4CCCCC4)C(F)(F)F
c1ccc(cc1)CN2CCCC(C2)CNC(=O)CSc3nc4ccccc4s3
c1ccc(c(c1)C(CN2CCC(CC2)Cc3ccc(cc3)F)O)NC(=O)Nc4cccc(c4)C#N
C[C@H](CC(=O)N1CCC[C@H](C1)Cc2ccc(cc2)F)NC(=O)Nc3cccc(c3)c4nnnn4C
Cc1ccccc1CC(=O)NCC2CCCN(C2)C3CCN(CC3)Cc4ccc(c(c4)Cl)Cl
