smiles
C1=CC(=CC=C1C2=CC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)N
COc1c(cccc1OCCF)C(=O)C2CCN(CC2)CCc3ccc(cc3)F
C1=CC=C(C=C1)C2=C(NC(=N2)C3=CC=C(C=C3)Br)C4=CC=C(C=C4)O
C1=CC(=CC(=C1)Br)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F
C1=CC(=C(C=C1NCC2=CC(=C(C=C2C3=CN=C(C=C3)C(=O)NCCC(=O)O)F)F)C#N)C4=C(C=C(C=C4)Cl)F
CCOC(=O)C1=CC=C(C=C1)C2=CC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F
C1=CC=C(C=C1)C2=CC(=CC=C2)C3=C(NC(=N3)C4=CC=C(C=C4)Cl)C5=CC=NC=C5
CC1=C(C=CC(=C1)C(F)(F)F)C2=C(C=C(C=C2)NCC3=C(C(=CC(=C3)C(C)C)C(F)(F)F)C4=CC=C(C=C4)C(=O)NCCC(=O)O)Cl
CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C3=C(C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=N2)C5=NC(=NC=C5)OC
CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C(=CC(=N2)C(F)(F)F)C3=CC4=C(C=C3)C=C(C=C4)OC
CSC1=CC=CC(=C1)NC(=O)N(CC2=CC=C(C=C2)C(=O)NCC(C(=O)O)O)C3=CC=C(C=C3)C4CCCCC4
C1=CC(=C(C=C1C2=C(C=C(C=C2)NCC3=CC(=C(C=C3C4=CN=C(C=C4)C(=O)NCCC(=O)O)F)F)C#N)C(F)(F)F)F
Cc1c(c2cccc3c2n1CCC3)CCN
C1CCC(C1)CC(=O)N2C=C(C3=CC=CC=C32)C=NNC(=O)C4=CC(=C(C=C4)O)C#N
CCCCC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C3=C(C=CC(=C3)C4=CC=C(C=C4)C)C(=N2)C5=C(C=CC(=C5)C(F)(F)F)OC
C1=CC=C2C(=CC=C(C2=C1)CO)C=NNC(=O)C3=CC(=C(C=C3)O)Cl
C1CN(CCN1CC2=CC=C(C=C2)Cl)C(=O)C3=CC=C(C4=CC=CC=C43)C=NNC(=O)C5=CC(=C(C=C5)O)C#N
C1=CC(=C(C(=C1)Cl)C2=CC=C(C=C2)NCC3=C(C=C(C=C3)Cl)C4=CN=C(C=C4)C(=O)NCCC(=O)O)F
c1c(cc(c(c1C2Cc3c([nH]nc3c4[nH]nnn4)C2)F)F)F
C1=CC(=CC=C1C2=C(C=C(C=C2)Cl)Cl)NC(=O)C3=C(C=C(C=C3)Cl)C4=CN=C(C=C4)C(=O)NCCC(=O)O
CCN(CC)C(=O)CC1=CC=C(C2=CC=CC=C12)C=NNC(=O)C3=CC(=C(C=C3)O)C#N
C1=CC=C2C(=C1)NC(=N2)SCC(=O)C3=CC(=CC=C3)O
C1=CC(=CC=C1C2=CC(=C(C=C2)F)C(F)(F)F)NCC3=C(C=C(C=C3)C(F)(F)F)C4=CN=C(C=C4)C(=O)NCCC(=O)O
CCCC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C3=C(C=C(C=C3)C4=CC=C(C=C4)OC)C(=N2)C5=C(C=CC(=C5)C(F)(F)F)OC
Cc1ccccc1NC(=O)NCCCC[C@@H](C(=O)NCCCC(=O)NC(Cc2ccccc2)C(=O)N)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)OC(C)(C)C
CC(C)CC(C1=CC=C(C=C1)C2=CC=C(C=C2)C(F)(F)F)NC3=CN=C(N=C3)C(=O)NCCC(=O)O
CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C(=CC(=N2)C3=CC(=CC(=C3)Cl)Cl)C4=CC=C(C=C4)OC(F)(F)F
CC1=C(C=CC(=C1)Cl)C2=CC=C(C=C2)NCC3=C(C=C(C=C3)Cl)C4=CN=C(C=C4)C(=O)NCCC(=O)O
CC(C)CC(C(=O)NC(CCSC)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)N)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(CO)NC(CC7=CN=CN7)C(=O)O
COc1ccc(cc1C(=O)O)CN2CCC(CC2)c3cn(c4c3cccc4)Cc5cccs5
CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C3=C(C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=N2)C5=CC(=C(C=C5OC)F)F
CC1(N=C(C(=O)N1CCC2=CC=C(C=C2)C(=O)NCCC(=O)O)C3=CC(=CC(=C3)Cl)Cl)C4CCCCC4
C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)C=NNC(=O)C4=CC(=C(C=C4)O)Cl
CNC(=O)C[C@H]1CCCN(C1=O)C2CCN(CC2)CC[C@H](c3ccc(c(c3)Cl)Cl)/C(=N/OC)/CN(C)C(=O)c4cc(cc(c4)Cl)Cl
C1CCC(CC1)C2=C(C=NN2C3=CC=C(C=C3)OC(F)(F)F)CC4=CC=C(C=C4)C(=O)NCCC(=O)O
CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C3=C(C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=N2)C5=CN=C(C=C5)OC
CCCCC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C3=C(C=CC(=C3)C4=CC(=C(C(=C4)F)F)F)C(=N2)C5=C(C=CC(=C5)C(F)(F)F)OC
CCN(C)CCc1c2ccccc2[nH]c1c3ccc(cc3)C#N
CCCC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)NC2=CN(N=C2)C3=CC=C(C=C3)C(F)(F)F
