smiles
CC(C)c1cccc(c1NC(=O)NC(C)(Cc2c[nH]c3c2cccc3)C(=O)NCCc4ccccc4)C(C)C
CC1=C(C(N(C(=O)N1)C(=O)NCCCN2CCC(CC2)(c3ccccc3)C(=O)OC)c4ccc5c(c4)non5)C(=O)OC
CC(=O)Nc1cccc(c1)C2CCN(CC2)CCCNC(=O)N3[C@H](C(=C(NC3=O)COC)C(=O)OC)c4ccc(c(c4)F)F
CC(C)Oc1ccccc1N2CCN(CC2)CC(CNC(=O)c3ccc4c(c3)C(=O)N(C4=O)c5cccc(c5)F)OC
CC(C)Oc1ccc(cc1C2CCN(CC2)[C@@H]3CC[C@H](CC3)NS(=O)(=O)c4ccc(c(c4)OC)OC)F
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4cc(ccc4o3)I
CC(C)Oc1ccccc1N2CCN(CC2)[C@@H]3CC[C@@H](CC3)NS(=O)(=O)c4cc(ccc4OC)C(F)(F)F
CC(C)Oc1ccccc1N2CCN(CC2)[C@@H]3CC[C@H](CC3)NS(=O)(=O)c4cc(ccc4OC)Br
CN(C)c1c2ccccc2nc(n1)N[C@@H]3CC[C@@H](CC3)NC(=O)c4ccc(c(c4)F)F
CC(C)Oc1ccccc1N2CCN(CC2)[C@@H]3CC[C@H](CC3)NS(=O)(=O)c4ccccc4
Cc1cnc(nc1N(C)C)N[C@@H]2CC[C@@H](CC2)CNC(=O)c3cc(cc(c3)C(F)(F)F)C(F)(F)F
Cc1ccc(cc1)CC(=O)NCCCN2CCC(CC2)(c3ccccc3)C(=O)OC
C[C@@]1(CCCc2c1ccc(c2O)O)C3=NCCN3
c1ccc(c(c1)N2CCN(CC2)CCn3c(=O)c4cc([nH]c4[nH]c3=O)c5ccc(cc5)Cl)Cl
COc1ccc2c(c1)CCCN3C2c4ccccc4C3
COC(=O)C1(CCN(CC1)CCCNC(=O)N2C(C3=C(COC3=O)NC2=O)c4ccc(cc4)[N+](=O)[O-])c5ccccc5
CC(C)Oc1ccccc1N2CCN(CC2)Cc3cc(n[nH]3)CN4CCCCC4=O
Cc1ccc(cc1)c2cc3c([nH]2)c(=O)n(c(=O)[nH]3)CCN4CCN(CC4)c5ccccc5Cl
Cc1ccc(cc1Cl)N(CCCN2CCC(CC2)Cc3ccc(cc3)C(=O)N)C(=O)C4CCN(CC4)C(=O)C
